Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de crianças de 1 (um) ano de idade vacinadas na APS contra Difteria, Tétano, Coqueluche, Hepatite B, infecções causadas por haemophilus influenzae tipo b e Poliomielite inativada"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q1 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;314010;MARILAC;11;18;61;18;12;5478;9;150;4097;
AL;270350;JACUÍPE;11;18;61;18;12;6044;14;150;7006;
MA;210905;PORTO RICO DO MARANHÃO;11;18;61;18;19;6826;17;95;5955;
SP;352780;LUPÉRCIO;11;18;61;18;9;5119;8;200;4596;
RS;432225;TUPANDI;11;19;58;15;19;5146;18;79;4939;
PI;220777;PATOS DO PIAUÍ;11;19;58;19;13;6235;13;146;6406;
GO;521520;NOVO BRASIL;11;20;55;20;12;4135;8;167;2843;
PE;260740;ITACURUBA;11;20;55;20;14;3265;22;143;4966;
SP;353120;MONTE ALEGRE DO SUL;11;20;55;20;20;8837;18;100;8111;
AL;270270;FELIZ DESERTO;11;20;55;20;23;5039;22;87;4779;
TO;172025;SÃO SALVADOR DO TOCANTINS;11;20;55;20;6;2625;7;333;3094;
RS;431247;MORRO REUTER;11;20;55;20;9;6224;9;222;6513;
GO;520500;CARMO DO RIO VERDE;11;21;52;17;21;9944;22;81;10186;
SP;351920;IACRI;11;21;52;21;18;7049;16;117;6295;
CE;230480;GRANJEIRO;11;21;52;21;19;5770;16;111;4814;
RS;432143;TERRA DE AREIA;11;22;50;13;22;8309;30;59;11315;
RS;430468;CAPELA DE SANTANA;11;24;46;14;24;8935;33;58;12064;
RO;110155;TEIXEIRÓPOLIS;11;24;46;24;13;5354;10;185;4233;
PR;412400;SANTANA DO ITARARÉ;11;24;46;24;19;6704;14;126;4954;
PI;220635;MILTON BRANDÃO;11;24;46;24;25;7745;21;96;6608;
RN;241500;VILA FLOR;11;25;44;25;11;3552;10;227;3194;
AL;270590;OLHO D'ÁGUA GRANDE;11;26;42;20;26;5556;24;77;5128;
RN;241170;SÃO BENTO DO TRAIRÍ;11;27;41;27;11;4164;12;245;4495;
BA;291910;LAMARÃO;11;28;39;28;19;8052;19;147;8191;
MG;316450;SÃO SEBASTIÃO DO MARANHÃO;11;28;39;28;19;9381;20;147;9963;
PR;410030;AGUDOS DO SUL;11;28;39;28;30;9016;32;93;9470;
PR;412580;SÃO PEDRO DO IVAÍ;11;29;38;20;29;10826;30;69;11046;
RS;430545;CIDREIRA;11;30;37;12;30;10304;48;40;16583;
TO;172110;TOCANTÍNIA;11;32;34;18;32;4473;55;56;7617;
RO;110008;COSTA MARQUES;11;35;31;35;33;9710;63;106;18798;
MG;314300;MONTE BELO;11;37;30;37;38;12654;39;97;13152;
MG;313370;ITATIAIUÇU;11;39;28;30;39;13330;33;77;11252;
RS;431080;IVOTI;11;39;28;39;17;6011;69;229;24690;
RN;240750;MAXARANGUAPE;11;41;27;41;33;10570;39;124;12544;
RN;241030;SERRA CAIADA;11;44;25;44;45;11336;42;98;10522;
SE;280070;BREJO GRANDE;11;46;24;46;34;8131;35;135;8353;
BA;293150;TEOFILÂNDIA;11;75;15;75;67;20027;76;112;22555;
PE;260660;IBIMIRIM;110;127;87;127;110;24692;131;115;29412;
BA;290687;CAPIM GROSSO;110;142;77;142;151;30931;151;94;30862;
AL;270235;CRAÍBAS;110;143;77;143;119;27099;107;120;24309;
RN;240310;CURRAIS NOVOS;110;157;70;157;149;42443;158;105;44905;
PR;411480;MARIALVA;110;174;63;143;174;42470;147;82;35804;
AM;130380;SÃO GABRIEL DA CACHOEIRA;110;181;61;181;213;25185;392;85;46303;
SC;421480;RIO DO SUL;110;212;52;212;238;59324;289;89;72006;
PR;411990;PONTA GROSSA;1105;1318;84;1318;1317;294004;1592;100;355336;
SP;352570;JOSÉ BONIFÁCIO;111;124;90;124;122;34528;132;102;37366;
CE;230725;JIJOCA DE JERICOACOARA;111;124;90;124;135;26372;103;92;20087;
BA;291320;IBOTIRAMA;111;127;87;127;114;27087;114;111;27003;
SP;353880;PIRAJU;111;129;86;129;118;33971;104;109;29869;
AL;270850;SÃO LUÍS DO QUITUNDE;111;148;75;148;151;31340;167;98;34692;
RN;240420;GOIANINHA;111;156;71;156;182;32731;148;86;26669;
MA;210220;BURITI;111;163;68;163;162;30951;151;101;28798;
PR;411790;PALOTINA;111;188;59;140;188;39628;152;74;32121;
MA;210540;ITAPECURU MIRIM;111;337;33;255;337;62227;372;76;68723;
ES;320130;CARIACICA;1117;1707;65;1707;918;203296;1733;186;383917;
AL;270260;FEIRA GRANDE;112;117;96;117;108;24185;99;108;22178;
GO;521020;IPORÁ;112;128;88;128;132;33531;124;97;31499;
RN;240100;APODI;112;129;87;129;98;32598;108;132;35874;
PE;260750;ITAÍBA;112;132;85;132;100;26143;101;132;26308;
MT;510170;BARRA DO BUGRES;112;144;78;144;115;25945;156;125;35307;
SC;421620;SÃO FRANCISCO DO SUL;112;162;69;162;180;45833;211;90;53746;
CE;230075;AMONTADA;112;197;57;197;204;39841;224;97;43829;
SP;353730;PENÁPOLIS;112;221;51;153;221;64094;220;69;63757;
MG;313820;LAVRAS;112;276;41;151;276;66872;432;55;104783;
MA;210750;PAÇO DO LUMIAR;112;325;34;325;304;71875;524;107;123747;
SP;351380;DIADEMA;1122;1270;88;1270;1448;368653;1676;88;426757;
ES;320010;AFONSO CLÁUDIO;113;125;90;125;118;34663;104;106;30455;
SP;350400;ASSIS;113;133;85;133;140;43261;341;95;105087;
PR;411960;PITANGA;113;136;83;136;129;28182;137;105;29994;
MT;510630;PARANATINGA;113;143;79;143;112;22220;115;128;22861;
RS;431020;IJUÍ;113;347;33;347;319;85720;312;109;83764;
AL;270430;MACEIÓ;1134;1574;72;1574;1385;311525;4557;114;1025360;
SP;354780;SANTO ANDRÉ;1138;1433;79;1433;1132;296514;2754;127;721368;
RS;430310;CACHOEIRINHA;114;129;88;129;129;34145;496;100;131240;
BA;291110;FORMOSA DO RIO PRETO;114;150;76;150;106;21854;126;142;25857;
PB;251390;SÃO BENTO;114;153;75;153;116;34534;115;132;34344;
MG;314070;MATEUS LEME;114;166;69;166;162;40602;125;102;31364;
BA;292660;RIBEIRA DO POMBAL;114;202;56;202;175;41476;228;115;53956;
CE;230220;BEBERIBE;114;204;56;204;172;50713;183;119;53949;
MA;211220;TIMON;114;752;15;562;752;145529;880;75;170222;
BA;290020;ABARÉ;115;121;95;121;73;17899;83;166;20347;
PB;250690;ITABAIANA;115;122;94;122;119;26978;108;103;24419;
CE;230320;CARIRIAÇU;115;134;86;134;129;30194;115;104;26987;
SP;352510;JARDINÓPOLIS;115;149;77;149;140;40743;154;106;44970;
CE;231020;PARACURU;115;188;61;188;194;37782;181;97;35304;
PE;260230;BONITO;115;189;61;189;171;36610;178;111;38117;
PA;150330;IGARAPÉ-MIRI;115;192;60;192;211;42834;310;91;63036;
PA;150506;NOVO REPARTIMENTO;115;291;40;291;214;43410;381;136;77214;
SC;420540;FLORIANÓPOLIS;1156;1531;76;1531;1661;431782;1957;92;508826;
SP;355010;SÃO MANUEL;116;125;93;125;76;25297;124;164;41123;
MG;310630;BELO ORIENTE;116;126;92;126;91;26445;93;138;26994;
MG;310540;BARÃO DE COCAIS;116;128;91;128;96;32824;96;133;32866;
RS;430820;FLORES DA CUNHA;116;133;87;133;94;27036;108;141;31063;
PR;411750;PAIÇANDU;116;153;76;153;135;28966;194;113;41773;
SC;420550;FRAIBURGO;116;156;74;128;156;37003;154;82;36584;
PA;150760;SÃO MIGUEL DO GUAMÁ;116;176;66;176;175;36770;283;101;59632;
MG;312430;ESPINOSA;116;178;65;178;113;30350;118;158;31610;
AM;130240;LÁBREA;116;194;60;194;163;34651;220;119;46882;
RN;240360;EXTREMOZ;116;241;48;241;221;38338;167;109;28936;
RJ;330340;NOVA FRIBURGO;116;264;44;264;228;67485;647;116;191158;
SC;420240;BLUMENAU;1166;1431;81;1431;1383;369679;1354;103;361855;
PR;412350;SANTA HELENA;117;132;89;132;117;31248;100;113;26767;
MG;317080;VÁRZEA DA PALMA;117;140;84;140;95;32757;115;147;39803;
SP;350380;ARTUR NOGUEIRA;117;143;82;143;145;43726;184;99;55340;
MA;210467;GOVERNADOR NUNES FREIRE;117;146;80;146;126;23493;137;116;25539;
ES;320305;JAGUARÉ;117;159;74;159;132;30660;134;120;31039;
PA;150543;OURILÂNDIA DO NORTE;117;176;66;176;191;29610;215;92;33335;
MA;210060;AMARANTE DO MARANHÃO;117;207;57;207;236;38308;257;88;41729;
PA;150442;MARITUBA;117;313;37;313;251;62839;535;125;133685;
PE;260345;CAMARAGIBE;117;553;21;449;553;129474;679;81;158899;
RS;431405;PAROBÉ;118;139;85;139;158;39512;235;88;58858;
SP;352270;ITÁPOLIS;118;148;80;148;95;30090;137;156;43331;
PE;260220;BOM JARDIM;118;150;79;150;110;34765;126;136;39983;
AL;270420;LIMOEIRO DE ANADIA;118;154;77;154;101;28543;102;152;28771;
ES;320455;SANTA MARIA DE JETIBÁ;118;180;66;180;203;43065;193;89;41015;
CE;230810;MAURITI;118;201;59;201;206;50539;196;98;48168;
CE;230580;IPU;118;202;58;202;185;44636;174;109;42058;
MG;312160;DIAMANTINA;118;240;49;240;201;50366;191;119;47825;
GO;520970;HIDROLÂNDIA;119;133;89;133;105;23723;98;127;22124;
SP;352530;JAÚ;119;154;77;154;119;40649;443;129;151881;
PE;260510;CUSTÓDIA;119;187;64;187;131;36971;132;143;37375;
AM;130356;RIO PRETO DA EVA;119;191;62;191;111;30795;123;172;34106;
AL;270040;ATALAIA;119;194;61;194;138;37190;176;141;47365;
PE;261370;SÃO LOURENÇO DA MATA;119;260;46;260;280;67891;470;93;114079;
ES;320510;VIANA;119;277;43;277;291;69898;331;95;79500;
PA;150810;TUCURUÍ;119;317;38;317;351;70721;572;90;115144;
RJ;330510;SÃO JOÃO DE MERITI;119;701;17;391;701;187154;1772;56;472906;
ES;320020;ALEGRE;12;104;12;87;104;27622;113;84;29975;
RS;430469;CAPITÃO;12;12;100;12;10;3565;8;120;2763;
PE;261210;SALGADINHO;12;12;100;12;10;6491;17;120;11068;
GO;521935;SANTA ISABEL;12;12;100;12;11;4642;9;109;3815;
PR;410405;CAMPO BONITO;12;12;100;12;14;4281;12;86;3763;
GO;521540;OURO VERDE DE GOIÁS;12;12;100;12;14;4830;11;86;3723;
PB;250855;LOGRADOURO;12;12;100;12;14;5439;11;86;4369;
PR;412555;SÃO MANOEL DO PARANÁ;12;12;100;12;2;2391;2;600;2163;
RS;430635;DEZESSEIS DE NOVEMBRO;12;12;100;12;4;2947;3;300;2378;
MG;314120;MATUTINA;12;12;100;12;6;4304;5;200;3741;
RN;240375;FERNANDO PEDROZA;12;12;100;12;7;3382;6;171;3067;
PR;411660;NOVA AMÉRICA DA COLINA;12;12;100;12;7;3905;6;171;3434;
RN;240690;LUCRÉCIA;12;12;100;12;7;4227;7;171;4025;
RS;430630;DAVID CANABARRO;12;12;100;12;7;4585;7;171;4736;
SP;354030;PONTES GESTAL;12;12;100;12;8;3004;7;150;2577;
TO;171280;MAURILÂNDIA DO TOCANTINS;12;12;100;12;8;3641;8;150;3448;
SC;420775;IRACEMINHA;12;12;100;12;9;4396;8;133;3938;
MG;314840;PAULISTAS;12;12;100;12;9;4859;9;133;4812;
GO;520570;CÓRREGO DO OURO;12;13;92;13;10;2800;8;130;2290;
SP;352885;MARAPOAMA;12;13;92;13;10;4308;7;130;3064;
SP;350120;ÁLVARES FLORENCE;12;13;92;13;10;5271;7;130;3647;
PR;412545;SÃO JOSÉ DAS PALMEIRAS;12;13;92;13;12;3542;12;108;3627;
PR;412395;SANTA MÔNICA;12;13;92;13;12;3887;12;108;4017;
RS;431260;MUÇUM;12;13;92;13;13;5474;12;100;4961;
PB;251203;POÇO DANTAS;12;13;92;13;14;5045;11;93;3882;
RS;430467;CAPIVARI DO SUL;12;13;92;13;14;5056;13;93;4728;
SP;350075;ALAMBARI;12;13;92;13;15;5654;16;87;6129;
MT;510757;RONDOLÂNDIA;12;13;92;13;4;3547;5;325;4036;
PR;411590;MIRADOR;12;13;92;13;7;2082;7;186;2196;
MG;314440;NATÉRCIA;12;13;92;13;8;4793;8;163;4728;
MG;315910;SANTANA DOS MONTES;12;13;92;13;9;4269;8;144;3765;
RS;430673;DOUTOR MAURÍCIO CARDOSO;12;13;92;13;9;5046;8;144;4462;
MG;312270;DOM SILVÉRIO;12;13;92;13;9;5727;8;144;5232;
SP;350260;APARECIDA D'OESTE;12;14;86;14;10;5197;8;140;4158;
BA;291260;IBIQUERA;12;14;86;14;11;3630;12;127;4046;
RO;110026;RIO CRESPO;12;14;86;14;11;4484;9;127;3804;
PB;250870;MÃE D'ÁGUA;12;14;86;14;12;3998;12;117;3999;
RN;241110;RUY BARBOSA;12;14;86;14;12;4144;10;117;3592;
MG;313450;ITUTINGA;12;14;86;14;13;4735;10;108;3768;
PI;220937;SANTA ROSA DO PIAUÍ;12;14;86;14;14;5339;14;100;5255;
PR;411170;JABOTI;12;14;86;14;16;5594;15;88;5303;
SP;355130;SEBASTIANÓPOLIS DO SUL;12;14;86;14;4;4389;3;350;3554;
RS;430995;IBIRAPUITÃ;12;14;86;14;6;2466;9;233;4000;
PR;411340;LEÓPOLIS;12;14;86;14;6;4670;5;233;3925;
GO;520260;AURILÂNDIA;12;14;86;14;7;3565;6;200;3058;
MG;313200;ITACAMBIRA;12;14;86;14;7;3979;9;200;5417;
RS;430258;BOZANO;12;14;86;14;8;2710;6;175;2111;
SE;280250;GENERAL MAYNARD;12;14;86;14;8;3387;8;175;3384;
MG;314880;PEDRA DO ANTA;12;14;86;14;8;4091;6;175;3005;
RS;430980;IBIAÇÁ;12;14;86;14;8;4564;8;175;4699;
PI;220117;BARRA D'ALCÂNTARA;12;14;86;14;8;4687;7;175;3952;
MG;311080;CAMPANÁRIO;12;15;80;15;10;4262;9;150;3730;
GO;522100;TAQUARAL DE GOIÁS;12;15;80;15;11;4917;8;136;3521;
PI;220360;ELISEU MARTINS;12;15;80;15;11;5091;11;136;4930;
RS;431310;NOVA PALMA;12;15;80;15;12;6588;12;125;6515;
SC;421680;SÃO JOSÉ DO CERRITO;12;15;80;15;14;5567;21;107;8173;
RN;240160;BENTO FERNANDES;12;15;80;15;16;4804;18;94;5525;
MG;313640;JOAQUIM FELÍCIO;12;15;80;15;5;3982;6;300;4727;
PI;221170;WALL FERRAZ;12;15;80;15;5;4515;5;300;4471;
SC;421315;PLANALTO ALEGRE;12;15;80;15;7;3272;6;214;2888;
MG;311900;CORDISLÂNDIA;12;15;80;15;8;3657;8;188;3542;
BA;290880;CONTENDAS DO SINCORÁ;12;15;80;15;8;4484;7;188;4045;
GO;520650;CROMÍNIA;12;15;80;15;8;4553;6;188;3472;
MG;313870;LUMINÁRIAS;12;15;80;15;9;4082;12;167;5438;
MS;500797;TAQUARUSSU;12;15;80;15;9;4129;8;167;3588;
SP;353770;PIACATU;12;16;75;12;16;6832;14;75;6038;
MG;312247;DOM BOSCO;12;16;75;16;10;4375;8;160;3655;
MG;316340;SÃO JOSÉ DO GOIABAL;12;16;75;16;10;5491;10;160;5387;
RS;430597;COXILHA;12;16;75;16;12;3616;9;133;2743;
RS;431695;SANTA MARIA DO HERVAL;12;16;75;16;13;5042;16;123;6364;
TO;170382;CACHOEIRINHA;12;16;75;16;5;2411;5;320;2284;
SP;353210;MURUTINGA DO SUL;12;16;75;16;6;4864;6;267;4506;
RO;110090;CASTANHEIRAS;12;16;75;16;7;3121;7;229;2987;
PI;220935;SANTANA DO PIAUÍ;12;16;75;16;7;4720;7;229;4642;
TO;171245;LUZINÓPOLIS;12;16;75;16;8;2838;9;200;3154;
RN;240165;BODÓ;12;16;75;16;8;3352;5;200;2197;
PR;411290;JUNDIAÍ DO SUL;12;16;75;16;9;3837;8;178;3269;
MG;316265;SÃO JOÃO DO PACUÍ;12;16;75;16;9;3910;10;178;4448;
SP;354730;SANTANA DE PARNAÍBA;12;17;71;12;17;3658;661;71;142301;
GO;521925;SANTA FÉ DE GOIÁS;12;17;71;12;17;4309;22;71;5523;
MT;510010;ACORIZAL;12;17;71;13;17;5302;17;76;5334;
PI;220695;NOVO SANTO ANTÔNIO;12;17;71;17;10;3900;8;170;3003;
RN;241355;SERRINHA DOS PINTOS;12;17;71;17;11;5283;10;155;4816;
SP;351270;CORUMBATAÍ;12;17;71;17;12;3973;12;142;4064;
TO;171700;PINDORAMA DO TOCANTINS;12;17;71;17;14;4493;14;121;4430;
SP;353260;NHANDEARA;12;17;71;17;14;7595;21;121;11527;
RO;110146;PIMENTEIRAS DO OESTE;12;17;71;17;15;2597;12;113;2148;
PI;220280;CONCEIÇÃO DO CANINDÉ;12;17;71;17;20;5714;17;85;4807;
MG;311970;CORONEL XAVIER CHAVES;12;17;71;17;5;4226;4;340;3441;
MT;510835;VALE DE SÃO DOMINGOS;12;17;71;17;8;3511;7;213;3126;
TO;170320;BERNARDO SAYÃO;12;18;67;12;18;5216;15;67;4448;
MT;510685;PORTO ESTRELA;12;18;67;18;13;4177;9;138;2877;
MG;311220;CAPELA NOVA;12;18;67;18;13;5103;12;138;4634;
PR;410975;IBEMA;12;18;67;18;19;5784;21;95;6370;
TO;170310;BARROLÂNDIA;12;19;63;13;19;6168;17;68;5651;
PB;251380;SANTA TERESINHA;12;19;63;14;19;6170;14;74;4562;
BA;291855;JUSSARI;12;19;63;16;19;5409;20;84;5768;
MG;313030;IGUATAMA;12;19;63;16;19;7748;19;84;7923;
MG;313655;JOSÉ RAYDAN;12;19;63;19;10;4389;12;190;5050;
MG;310945;CABECEIRA GRANDE;12;19;63;19;13;6244;14;146;6988;
MG;314850;PAVÃO;12;19;63;19;14;6281;19;136;8419;
PR;412640;SERTANEJA;12;19;63;19;16;6415;13;119;5216;
BA;291670;ITAQUARA;12;19;63;19;18;7073;21;106;8347;
CE;230427;ERERÊ;12;19;63;19;3;5701;4;633;7225;
PI;220400;FRANCINÓPOLIS;12;20;60;20;14;5158;15;143;5347;
BA;291420;IRAJUBA;12;21;57;21;15;6637;16;140;7279;
GO;522230;VILA PROPÍCIO;12;22;55;22;17;6658;15;129;5882;
BA;291030;ELÍSIO MEDRADO;12;22;55;22;22;8596;21;100;8126;
SP;354110;PRESIDENTE ALVES;12;22;55;22;9;4532;8;244;4080;
SP;350640;BILAC;12;23;52;13;23;9036;21;57;8117;
PR;411300;JUSSARA;12;23;52;17;23;6905;23;74;7041;
MG;313695;JUVENÍLIA;12;24;50;24;15;5448;16;160;5715;
SC;421265;PESCARIA BRAVA;12;25;48;25;24;8396;29;104;10159;
BA;291200;IBIASSUCÊ;12;26;46;26;24;10885;20;108;9031;
SP;354370;RINCÃO;12;27;44;15;27;9272;32;56;10812;
PI;220555;LAGOA ALEGRE;12;27;44;17;27;8046;29;63;8577;
MG;315057;PINTÓPOLIS;12;28;43;28;22;7210;23;127;7524;
RS;430800;FAXINAL DO SOTURNO;12;32;38;32;13;8391;10;246;6663;
PI;220300;CRISTALÂNDIA DO PIAUÍ;12;32;38;32;24;7099;28;133;8323;
SP;354200;QUINTANA;12;34;35;34;29;7951;24;117;6688;
SP;352980;MINEIROS DO TIETÊ;12;35;34;18;35;12939;35;51;12966;
AM;130195;ITAMARATI;12;35;34;19;35;3563;77;54;7814;
SE;280590;RIACHUELO;12;35;34;29;35;8781;41;83;10284;
BA;291630;ITAPEBI;12;35;34;35;29;8730;34;121;10215;
PI;220350;ELESBÃO VELOSO;12;44;27;44;40;13889;42;110;14575;
BA;290450;BROTAS DE MACAÚBAS;12;45;27;45;37;12132;31;122;10130;
RJ;330410;PORCIÚNCULA;12;57;21;57;60;18545;61;95;18960;
MT;510624;NOVA UBIRATÃ;12;62;19;62;45;10606;52;138;12298;
BA;290405;BONITO;12;62;19;62;61;14593;71;102;16884;
PE;260760;ILHA DE ITAMARACÁ;12;71;17;71;69;19940;92;103;26672;
BA;292970;SÁTIRO DIAS;12;74;16;74;54;16137;58;137;17302;
PE;261630;VICÊNCIA;120;135;89;135;102;29605;113;132;32772;
PR;412410;SANTO ANTÔNIO DA PLATINA;120;145;83;145;167;44527;173;87;46251;
RS;431370;PALMEIRA DAS MISSÕES;120;168;71;168;120;28978;137;140;33131;
BA;292890;SÃO DESIDÉRIO;120;168;71;168;139;29372;162;121;34266;
MG;313190;ITABIRITO;120;244;49;192;244;56262;227;79;52446;
SP;353760;PERUÍBE;120;244;49;244;256;68358;258;95;69001;
MT;510250;CÁCERES;120;249;48;197;249;49338;479;79;94861;
SP;354880;SÃO CAETANO DO SUL;120;394;30;139;394;124761;512;35;161957;
AL;270830;SÃO JOSÉ DA LAJE;121;131;92;131;118;24761;114;111;23996;
SP;355640;VARGEM GRANDE DO SUL;121;141;86;141;121;38063;137;117;43110;
RN;240830;NOVA CRUZ;121;145;83;145;143;37977;141;101;37450;
SC;421630;SÃO JOÃO BATISTA;121;147;82;147;115;34321;129;128;38583;
ES;320040;ANCHIETA;121;147;82;147;130;34798;111;113;29779;
SC;421720;SÃO MIGUEL DO OESTE;121;153;79;153;179;42501;172;85;40868;
PE;260410;CARUARU;1213;1422;85;1422;1442;287802;1830;99;365278;
SP;352320;ITARARÉ;122;126;97;126;87;24229;182;145;50642;
SP;352480;JALES;122;139;88;139;139;49184;139;100;49201;
MG;310420;ARCOS;122;148;82;148;157;43205;147;94;40380;
SC;421280;BALNEÁRIO PIÇARRAS;122;150;81;150;157;36489;102;96;23772;
BA;292810;SANTA MARIA DA VITÓRIA;122;176;69;176;133;36238;146;132;39775;
CE;231070;PENTECOSTE;122;187;65;187;160;37508;162;117;37900;
MG;316930;TRÊS CORAÇÕES;122;245;50;196;245;62102;316;80;80032;
RO;110011;JARU;122;325;38;325;277;55728;257;117;51620;
PR;411370;LONDRINA;1228;1422;86;1422;1273;346578;2114;112;575377;
SP;353550;PARAGUAÇU PAULISTA;123;134;92;134;112;38850;132;120;45945;
CE;230230;BELA CRUZ;123;136;90;136;103;31868;106;132;32722;
MG;315220;PORTEIRINHA;123;140;88;140;139;40113;131;101;37864;
RN;240220;CANGUARETAMA;123;158;78;158;139;32337;149;114;34548;
BA;291490;ITACARÉ;123;159;77;159;77;21322;103;206;28684;
PE;260730;IPUBI;123;183;67;183;160;34566;144;114;31187;
CE;230930;NOVA RUSSAS;124;134;93;134;92;32647;91;146;32408;
PR;410200;ASSIS CHATEAUBRIAND;124;141;88;141;122;30602;133;116;33340;
MG;314430;NANUQUE;124;154;81;154;137;38199;146;112;40665;
RS;431710;SANT'ANA DO LIVRAMENTO;124;154;81;154;155;37297;318;99;76321;
PE;261100;PETROLÂNDIA;124;167;74;167;147;26635;204;114;36901;
SP;354330;RIBEIRÃO PIRES;124;175;71;175;188;55429;420;93;124159;
RJ;330500;SÃO JOÃO DA BARRA;124;181;69;181;173;39598;159;105;36423;
GO;521975;SANTO ANTÔNIO DO DESCOBERTO;124;349;36;349;201;50338;303;174;75829;
PR;410970;IBAITI;125;131;95;131;106;31305;107;124;31644;
MG;314560;OLIVEIRA;125;131;95;131;132;42740;129;99;41840;
SP;351740;GUAÍRA;125;140;89;140;135;42520;130;104;41040;
CE;230610;IRAUÇUBA;125;144;87;144;94;26485;86;153;24305;
RO;110018;PIMENTA BUENO;125;146;86;146;167;34981;176;87;36881;
SP;350170;AMÉRICO BRASILIENSE;125;147;85;147;92;28265;133;160;41032;
MG;314000;MARIANA;125;149;84;149;130;34792;229;115;61288;
SP;352680;LENÇÓIS PAULISTA;125;163;77;163;161;45024;246;101;68990;
AM;130353;PRESIDENTE FIGUEIREDO;125;173;72;173;138;34866;147;125;37193;
AP;160027;LARANJAL DO JARI;125;182;69;182;192;39502;250;95;51362;
MT;510642;PEIXOTO DE AZEVEDO;125;236;53;236;165;32959;177;143;35338;
MS;500060;AMAMBAI;126;145;87;145;150;31831;188;97;39826;
BA;292520;POJUCA;126;149;85;149;133;37441;142;112;39972;
RS;431890;SÃO LUIZ GONZAGA;126;153;82;153;133;33812;131;115;33293;
MA;210780;PARNARAMA;126;179;70;179;123;31569;136;146;35008;
AL;270290;GIRAU DO PONCIANO;126;197;64;197;135;36230;154;146;41237;
MG;317120;VESPASIANO;126;229;55;229;198;45191;568;116;129765;
SP;351370;DESCALVADO;127;139;91;139;102;34798;99;136;33910;
MT;510325;COLNIZA;127;145;88;145;59;20254;116;246;39861;
SP;353710;PEDREIRA;127;146;87;146;129;44244;141;113;48463;
SC;420360;CAMPOS NOVOS;127;156;81;156;158;36367;159;99;36556;
PI;220790;PEDRO II;127;171;74;171;188;43470;168;91;38778;
BA;290990;CURAÇÁ;127;175;73;175;163;32013;178;107;34886;
BA;291760;JAGUAQUARA;127;176;72;176;185;42229;239;95;54673;
BA;292300;NOVA VIÇOSA;127;197;64;197;131;39482;145;150;43783;
MG;313520;JANUÁRIA;127;231;55;231;180;48874;250;128;67852;
PB;250600;ESPERANÇA;128;146;88;146;148;35588;138;99;33199;
SP;353670;PEDERNEIRAS;128;147;87;147;113;33139;161;130;47111;
SC;420380;CANOINHAS;128;172;74;172;200;44042;247;86;54480;
MA;210860;PINHEIRO;128;382;34;259;382;67719;473;68;83777;
PR;411410;MANDAGUAÇU;129;140;92;140;96;21544;103;146;23100;
SC;421350;PORTO BELO;129;147;88;147;131;34603;83;112;21932;
RS;430790;FARROUPILHA;129;156;83;156;168;45815;268;93;73061;
MA;211020;SANTA RITA;129;159;81;159;138;32139;164;115;38298;
SE;280540;POÇO REDONDO;129;162;80;162;122;28292;152;133;35122;
RN;241220;SÃO JOSÉ DE MIPIBU;129;206;63;206;208;45329;203;99;44236;
MG;311000;CAETÉ;13;129;10;129;116;35683;146;111;45047;
TO;171515;NOVO ALEGRE;13;13;100;13;1;2631;1;1300;2332;
PB;251410;SÃO JOÃO DO TIGRE;13;13;100;13;11;4609;11;118;4415;
PB;251100;PEDRA BRANCA;13;13;100;13;12;4652;10;108;3802;
RS;430540;CHIAPETTA;13;13;100;13;13;4349;11;100;3719;
RS;430830;FONTOURA XAVIER;13;13;100;13;14;6411;22;93;10241;
SC;421715;SÃO MIGUEL DA BOA VISTA;13;13;100;13;3;2048;3;433;1807;
MG;315010;PIAU;13;13;100;13;3;3499;2;433;2733;
SC;420257;BOM JESUS DO OESTE;13;13;100;13;6;2368;5;217;2139;
PI;220415;FRANCISCO MACEDO;13;13;100;13;6;3095;6;217;3200;
SP;351650;GABRIEL MONTEIRO;13;13;100;13;6;3495;5;217;2776;
PB;251394;SÃO DOMINGOS DO CARIRI;13;13;100;13;7;3073;6;186;2630;
SC;421960;XAVANTINA;13;13;100;13;8;4229;7;163;3903;
PR;412085;QUATRO PONTES;13;13;100;13;8;4383;7;163;4029;
MT;510395;GLÓRIA D'OESTE;13;13;100;13;9;3536;8;144;3008;
MG;315737;SANTA CRUZ DE SALINAS;13;13;100;13;9;4667;8;144;4107;
MT;510820;TORIXORÉU;13;14;93;14;10;3343;11;140;3547;
RS;430697;EREBANGO;13;14;93;14;10;3453;9;140;2982;
MG;311205;CANTAGALO;13;14;93;14;10;3977;11;140;4551;
PB;251470;SÃO JOSÉ DO SABUGI;13;14;93;14;10;4594;9;140;4147;
MG;315310;PRESIDENTE BERNARDES;13;14;93;14;10;5810;9;140;5341;
RS;430195;BARRA FUNDA;13;14;93;14;11;3026;9;127;2551;
MG;316105;SÃO FÉLIX DE MINAS;13;14;93;14;11;4025;9;127;3362;
RS;430970;HUMAITÁ;13;14;93;14;11;5190;10;127;4736;
