Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q1 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
PI;220225;CANAVIEIRA;10;13;77;13;12;3806;12;108;3944;
PI;220245;CAPITÃO GERVÁSIO OLIVEIRA;10;13;77;13;12;4260;12;108;4114;
MG;315020;PIEDADE DE PONTE NOVA;10;13;77;13;12;4420;11;108;4140;
PB;251460;SÃO JOSÉ DO BONFIM;10;13;77;13;14;3758;13;93;3588;
MG;313530;JAPARAÍBA;10;13;77;13;15;5093;13;87;4384;
TO;172093;TAIPAS DO TOCANTINS;10;13;77;13;4;2329;4;325;2166;
RS;431142;LAJEADO DO BUGRE;10;13;77;13;4;2739;4;325;2566;
TO;171888;SANTA MARIA DO TOCANTINS;10;13;77;13;8;3005;9;163;3486;
PI;220117;BARRA D'ALCÂNTARA;10;13;77;13;8;4687;7;163;3952;
MG;314960;PEQUI;10;14;71;14;10;4560;10;140;4432;
MG;317107;VEREDINHA;10;14;71;14;12;5728;12;117;5727;
MG;312170;DIOGO DE VASCONCELOS;10;14;71;14;13;4398;11;108;3790;
RN;241190;SÃO FRANCISCO DO OESTE;10;14;71;14;15;4842;13;93;4255;
RS;431912;SÃO MARTINHO DA SERRA;10;14;71;14;7;4202;5;200;3231;
GO;521490;NOVA ROMA;10;14;71;14;8;3658;7;175;3236;
MG;312695;FREI LAGONEGRO;10;14;71;14;9;3924;8;156;3487;
PI;220342;DOMINGOS MOURÃO;10;15;67;11;15;4562;14;73;4354;
RS;431175;MANOEL VIANA;10;15;67;12;15;6996;16;80;7307;
RS;431700;SANTANA DA BOA VISTA;10;15;67;15;10;4755;17;150;8067;
RS;430807;FAZENDA VILANOVA;10;15;67;15;12;4990;11;125;4608;
SP;352300;ITAPURA;10;15;67;15;14;4918;14;107;4951;
SP;352110;IPEÚNA;10;15;67;15;17;5239;25;88;7687;
PR;412460;SÃO CARLOS DO IVAÍ;10;15;67;15;17;6484;18;88;6920;
GO;522220;VILA BOA;10;15;67;15;6;5111;7;250;6312;
RN;240590;JOÃO DIAS;10;15;67;15;8;2739;8;188;2654;
GO;521690;PILAR DE GOIÁS;10;15;67;15;8;2971;6;188;2194;
MG;316360;SÃO JOSÉ DO MANTIMENTO;10;15;67;15;9;3162;8;167;2806;
RN;240400;FRUTUOSO GOMES;10;16;63;12;16;4565;14;75;4041;
PI;220955;SÃO BRAZ DO PIAUÍ;10;16;63;13;16;4937;14;81;4451;
PR;412033;PRADO FERREIRA;10;16;63;16;15;4817;12;107;3780;
MG;311920;COROACI;10;16;63;16;15;9878;15;107;9943;
SC;420860;JABORÁ;10;16;63;16;18;5005;14;89;3918;
RS;432254;VALE REAL;10;16;63;16;18;7094;15;89;5981;
MT;510757;RONDOLÂNDIA;10;16;63;16;4;3547;5;400;4036;
SP;350890;CAIABU;10;16;63;16;9;4747;8;178;4193;
SP;351560;FERNANDO PRESTES;10;17;59;10;17;7700;13;59;5794;
RN;240090;ANTÔNIO MARTINS;10;17;59;12;17;6331;19;71;7154;
MG;310810;BONFIM;10;17;59;12;17;8092;14;71;6860;
MG;311010;CAIANA;10;17;59;13;17;5686;17;76;5541;
MA;210040;ALTAMIRA DO MARANHÃO;10;17;59;17;18;6645;22;94;8189;
TO;170130;ARAGOMINAS;10;17;59;17;20;6217;18;85;5731;
MT;510390;GENERAL CARNEIRO;10;18;56;10;18;3276;31;56;5592;
MG;310960;CACHOEIRA DA PRATA;10;18;56;18;10;4384;8;180;3591;
PI;220525;JARDIM DO MULATO;10;18;56;18;5;4669;5;360;4513;
GO;520465;CAMPINAÇU;10;18;56;18;6;3881;6;300;3632;
PR;411640;NOSSA SENHORA DAS GRAÇAS;10;18;56;18;8;3683;9;225;4008;
PR;411230;JAPIRA;10;19;53;11;19;5435;17;58;4930;
PI;220100;ARRAIAL;10;19;53;16;19;5260;17;84;4720;
PB;251203;POÇO DANTAS;10;19;53;19;14;5045;11;136;3882;
SP;351730;GUAIMBÊ;10;19;53;19;18;6497;16;106;5785;
CE;230150;ARNEIROZ;10;20;50;20;21;7345;22;95;7844;
MG;316095;SÃO DOMINGOS DAS DORES;10;20;50;20;23;6404;20;87;5658;
GO;520500;CARMO DO RIO VERDE;10;21;48;12;21;9944;22;57;10186;
PR;410304;BOA VENTURA DE SÃO ROQUE;10;21;48;16;21;6939;19;76;6365;
RN;240130;AUGUSTO SEVERO;10;21;48;17;21;7942;26;81;9670;
MT;510617;NOVA NAZARÉ;10;22;45;11;22;3691;23;50;3932;
BA;291860;JUSSIAPE;10;22;45;17;22;8131;16;77;5976;
MA;210135;BACURITUBA;10;22;45;22;15;6116;14;147;5670;
RN;241020;PORTALEGRE;10;22;45;22;16;5290;24;138;7906;
MG;315050;PIMENTA;10;23;43;23;12;9559;11;192;8688;
RS;431160;LIBERATO SALZANO;10;23;43;23;19;5614;17;121;5152;
SC;421490;RIO FORTUNA;10;23;43;23;20;5852;16;115;4620;
SP;353510;PALMARES PAULISTA;10;24;42;18;24;9784;33;75;13486;
SC;420610;GRÃO PARÁ;10;24;42;20;24;7230;22;83;6595;
PI;220170;BERTOLÍNIA;10;25;40;25;18;5800;17;139;5507;
PA;150775;SAPUCAIA;10;25;40;25;25;5324;28;100;6009;
PI;220980;SÃO GONÇALO DO PIAUÍ;10;26;38;26;20;4929;20;130;5030;
MG;311455;CARNEIRINHO;10;27;37;14;27;10327;26;52;10066;
GO;520425;CACHOEIRA DOURADA;10;28;36;17;28;8988;25;61;8031;
MG;310270;CACHOEIRA DE PAJEÚ;10;28;36;28;17;8644;19;165;9442;
RN;240670;LAJES;10;29;34;29;23;9717;27;126;11344;
MG;310400;ARAXÁ;10;316;3;41;316;77510;438;13;107337;
SP;353280;NOVA ALIANÇA;10;32;31;19;32;8682;26;59;7068;
MG;310060;ÁGUA BOA;10;39;26;16;39;11376;46;41;13523;
RJ;330022;AREAL;10;43;23;25;43;13478;40;58;12669;
MG;314600;OURO FINO;10;43;23;43;48;18970;86;90;33791;
AM;130180;IPIXUNA;10;46;22;46;25;6962;108;184;30436;
PR;411140;IVAÍ;10;49;20;49;22;6674;46;223;13965;
ES;320313;JOÃO NEIVA;10;56;18;34;56;17893;52;61;16722;
PR;410520;CERRO AZUL;10;57;18;17;57;15471;66;30;17833;
PE;260660;IBIMIRIM;100;107;93;107;110;24692;131;97;29412;
SP;353670;PEDERNEIRAS;100;107;93;107;113;33139;161;95;47111;
PB;250040;ALAGOA NOVA;100;107;93;107;82;20556;83;130;20921;
CE;230930;NOVA RUSSAS;100;112;89;112;92;32647;91;122;32408;
PR;410200;ASSIS CHATEAUBRIAND;100;113;88;113;122;30602;133;93;33340;
MG;311660;CLÁUDIO;100;117;85;117;117;31902;106;100;28859;
PE;261460;TABIRA;100;117;85;117;133;32397;118;88;28704;
MA;210950;RIACHÃO;100;118;85;118;106;19938;108;111;20334;
AL;270510;MATRIZ DE CAMARAGIBE;100;130;77;130;115;24857;114;113;24634;
PR;410880;GUAÍRA;100;138;72;110;138;33185;139;80;33310;
AM;130310;NOVA OLINDA DO NORTE;100;142;70;142;85;19276;167;167;38026;
PR;410720;DOIS VIZINHOS;100;147;68;147;169;36826;188;87;41038;
BA;291050;ENTRE RIOS;100;164;61;164;113;30431;156;145;41901;
RJ;330380;PARATY;100;166;60;166;159;35745;194;104;43680;
PA;150380;JACUNDÁ;100;179;56;179;121;32265;224;148;59842;
CE;231195;SALITRE;101;103;98;103;93;20667;75;111;16635;
MS;500220;BONITO;101;113;89;113;101;20986;107;112;22190;
PE;260570;FLORESTA;101;141;72;141;97;24026;134;145;33184;
BA;291400;IPIRÁ;101;152;66;152;141;35426;236;108;59435;
AM;130060;BENJAMIN CONSTANT;101;164;62;164;148;21395;304;111;43935;
PE;261160;RECIFE;1010;3096;33;2233;3096;761533;6723;72;1653461;
PA;150304;FLORESTA DO ARAGUAIA;102;108;94;108;104;20702;103;104;20525;
BA;290620;CANARANA;102;109;94;109;108;27198;105;101;26325;
BA;291835;JOÃO DOURADO;102;129;79;129;113;23346;123;114;25402;
BA;291490;ITACARÉ;102;133;77;133;77;21322;103;173;28684;
SC;420540;FLORIANÓPOLIS;1028;1661;62;1365;1661;431782;1957;82;508826;
CE;230890;MORRINHOS;103;105;98;105;87;20386;97;121;22685;
ES;320080;BAIXO GUANDU;103;110;94;110;113;32375;109;97;31132;
ES;320300;IÚNA;103;111;93;111;108;28033;113;103;29290;
RS;431760;SANTO ANTÔNIO DA PATRULHA;103;113;91;113;105;37313;122;108;43171;
MS;500500;JARDIM;103;116;89;116;106;26174;106;109;26238;
AL;270400;JUNQUEIRO;103;123;84;123;100;25965;95;123;24722;
BA;290990;CURAÇÁ;103;152;68;152;163;32013;178;93;34886;
BA;291120;GANDU;103;156;66;156;111;26437;137;141;32596;
RN;240360;EXTREMOZ;103;221;47;180;221;38338;167;81;28936;
PR;410160;ARAPOTI;104;115;90;115;97;25874;106;119;28300;
MA;210805;PAULINO NEVES;104;123;85;123;111;17652;102;111;16166;
SP;355020;SÃO MIGUEL ARCANJO;104;128;81;128;133;36100;122;96;33002;
BA;290850;CONCEIÇÃO DO JACUÍPE;104;142;73;142;87;32603;89;163;33398;
RS;431740;SANTIAGO;104;154;68;113;154;43497;175;73;49360;
PI;220190;BOM JESUS;104;179;58;134;179;31951;142;75;25387;
MT;510263;CAMPO NOVO DO PARECIS;104;247;42;193;247;38511;232;78;36143;
CE;230700;JAGUARUANA;105;107;98;107;113;34844;110;95;33834;
BA;291270;IBIRAPITANGA;105;112;94;112;86;21778;92;130;23404;
MA;211003;SANTA LUZIA DO PARUÁ;105;120;88;120;79;22640;89;152;25371;
BA;292990;SEABRA;105;124;85;124;73;21954;147;170;44234;
MG;313840;LEOPOLDINA;105;125;84;125;141;43093;172;89;52640;
PE;260875;LAGOA GRANDE;105;138;76;138;108;25516;109;128;25849;
MG;310730;BOCAIÚVA;105;192;55;192;174;44103;198;110;50256;
RN;241220;SÃO JOSÉ DE MIPIBU;105;208;50;156;208;45329;203;75;44236;
RN;240810;NATAL;1055;1634;65;1634;1371;425111;2872;119;890480;
SE;280760;UMBAÚBA;106;113;94;113;81;20878;99;140;25550;
SC;420650;GUARAMIRIM;106;113;94;113;96;25351;173;118;45797;
CE;231320;TAMBORIL;106;132;80;132;80;25075;84;165;26225;
PR;411480;MARIALVA;106;159;67;159;174;42470;147;91;35804;
BA;290980;CRUZ DAS ALMAS;106;160;66;160;140;40315;221;114;63591;
AM;130030;AUTAZES;106;167;63;128;167;24298;277;77;40290;
RJ;330414;QUEIMADOS;106;176;60;176;175;43142;615;101;151335;
PE;260300;CABROBÓ;107;129;83;129;147;32012;158;88;34503;
MA;210820;PEDREIRAS;107;156;69;156;183;43975;163;85;39191;
BA;290650;CANDEIAS;107;173;62;173;147;41479;310;118;87458;
SP;352620;JUQUITIBA;108;128;84;128;127;32072;125;101;31646;
SC;420245;BOMBINHAS;108;129;84;129;130;31178;85;99;20335;
MG;310710;BOA ESPERANÇA;108;134;81;134;152;37288;164;88;40219;
GO;521830;POSSE;108;136;79;136;138;31388;165;99;37414;
RN;240200;CAICÓ;108;156;69;156;181;63451;195;86;68343;
SC;421280;BALNEÁRIO PIÇARRAS;108;157;69;131;157;36489;102;83;23772;
PA;150405;MÃE DO RIO;108;159;68;159;178;31725;170;89;30235;
RR;140045;PACARAIMA;108;183;59;183;159;27884;108;115;18913;
RJ;330555;SEROPÉDICA;108;227;48;227;178;52979;279;128;83092;
MG;314610;OURO PRETO;108;241;45;168;241;74355;242;70;74558;
MG;313380;ITAÚNA;108;303;36;197;303;87212;326;65;93847;
SP;350950;CAMPINAS;1089;2880;38;2154;2880;770146;4539;75;1213792;
PE;260750;ITAÍBA;109;121;90;121;100;26143;101;121;26308;
BA;290930;CORRENTINA;109;148;74;148;111;28641;125;133;32191;
SP;353050;MOCOCA;109;150;73;150;159;48812;225;94;68980;
AM;130353;PRESIDENTE FIGUEIREDO;109;156;70;156;138;34866;147;113;37193;
RS;431990;SAPIRANGA;109;161;68;161;138;32428;341;117;80037;
BA;292810;SANTA MARIA DA VITÓRIA;109;178;61;178;133;36238;146;134;39775;
RS;432300;VIAMÃO;109;321;34;225;321;93205;883;70;256302;
MG;311060;CAMBUÍ;11;103;11;39;103;31259;98;38;29814;
PI;221097;TANQUE DO PIAUÍ;11;11;100;11;10;3478;8;110;2773;
MG;314467;NOVA BELÉM;11;11;100;11;13;3614;11;85;3128;
RS;430642;DOIS IRMÃOS DAS MISSÕES;11;11;100;11;2;2410;2;550;2008;
MG;314360;MORRO DA GARÇA;11;11;100;11;2;2994;2;550;2437;
PR;410302;BOA ESPERANÇA DO IGUAÇU;11;11;100;11;6;2661;6;183;2470;
GO;520260;AURILÂNDIA;11;11;100;11;7;3565;6;157;3058;
RS;430975;IBARAMA;11;11;100;11;7;4567;7;157;4399;
RS;430260;BRAGA;11;12;92;12;12;3883;10;100;3311;
PB;250840;LASTRO;11;12;92;12;13;3926;9;92;2718;
RS;431112;JAQUIRANA;11;12;92;12;13;5124;9;92;3662;
RO;110155;TEIXEIRÓPOLIS;11;12;92;12;13;5354;10;92;4233;
RS;431920;SÃO NICOLAU;11;12;92;12;14;5214;14;86;5208;
SP;355695;VITÓRIA BRASIL;11;12;92;12;4;2331;3;300;1846;
AL;270490;MAR VERMELHO;11;12;92;12;5;3826;5;240;3494;
PB;251260;QUIXABÁ;11;12;92;12;6;2441;5;200;1983;
RN;241000;PILÕES;11;12;92;12;7;3510;8;171;3869;
PR;412010;PORTO AMAZONAS;11;12;92;12;8;3412;11;150;4874;
GO;521645;PEROLÂNDIA;11;12;92;12;8;3430;7;150;3143;
MG;310520;BANDEIRA;11;12;92;12;9;4783;9;133;4766;
GO;520915;GOUVELÂNDIA;11;12;92;12;9;5140;10;133;5988;
PB;251720;VIEIRÓPOLIS;11;12;92;12;9;5739;8;133;5372;
MG;310925;BUGRE;11;13;85;13;10;5032;8;130;3983;
PI;221039;SÃO MIGUEL DO FIDALGO;11;13;85;13;11;3227;10;118;3038;
SP;352215;ITAÓCA;11;13;85;13;11;3900;9;118;3330;
SC;421300;PINHEIRO PRETO;11;13;85;13;12;4269;10;108;3596;
MG;310760;BOM JESUS DA PENHA;11;13;85;13;12;5055;10;108;4244;
RS;430955;HARMONIA;11;13;85;13;12;6137;10;108;4917;
TO;170382;CACHOEIRINHA;11;13;85;13;5;2411;5;260;2284;
MG;313640;JOAQUIM FELÍCIO;11;13;85;13;5;3982;6;260;4727;
SC;420785;IRATI;11;13;85;13;9;2471;7;144;1909;
MG;312270;DOM SILVÉRIO;11;13;85;13;9;5727;8;144;5232;
GO;521390;MOSSÂMEDES;11;14;79;14;11;5090;9;127;4206;
RN;240725;MAJOR SALES;11;14;79;14;12;4804;10;117;4062;
RS;431417;PEDRAS ALTAS;11;14;79;14;4;2288;3;350;1954;
PB;251480;SÃO JOSÉ DOS CORDEIROS;11;14;79;14;9;4062;8;156;3618;
GO;521525;NOVO PLANALTO;11;14;79;14;9;4303;10;156;4544;
MG;314437;NATALÂNDIA;11;14;79;14;9;4304;7;156;3308;
SC;421915;VARGEM;11;15;73;15;11;3991;7;136;2432;
SC;421415;PRINCESA;11;15;73;15;8;3386;7;188;2937;
RN;241500;VILA FLOR;11;16;69;16;11;3552;10;145;3194;
MT;510685;PORTO ESTRELA;11;16;69;16;13;4177;9;123;2877;
PB;250153;BARAÚNA;11;16;69;16;15;5360;14;107;4964;
SP;352680;LENÇÓIS PAULISTA;11;161;7;87;161;45024;246;54;68990;
PI;220273;COIVARAS;11;17;65;13;17;4464;15;76;4032;
RO;110147;PRIMAVERA DE RONDÔNIA;11;17;65;17;14;3955;10;121;2776;
PE;260545;FERNANDO DE NORONHA;11;17;65;17;15;6454;7;113;3101;
SE;280380;MALHADA DOS BOIS;11;17;65;17;16;4830;12;106;3699;
MG;314030;MARLIÉRIA;11;17;65;17;18;5303;14;94;4034;
SC;421330;PONTE ALTA;11;17;65;17;19;5578;16;89;4650;
SP;351920;IACRI;11;18;61;13;18;7049;16;72;6295;
MG;315070;PIRAJUBA;11;18;61;15;18;6359;18;83;6348;
RO;110148;SÃO FELIPE D'OESTE;11;18;61;15;18;6474;14;83;5066;
MG;316430;SÃO ROQUE DE MINAS;11;18;61;18;18;6921;18;100;7076;
PR;410300;BOA ESPERANÇA;11;19;58;12;19;5169;15;63;4047;
MG;313507;JAMPRUCA;11;19;58;19;13;4385;16;146;5429;
SC;420270;BOTUVERÁ;11;19;58;19;15;6449;12;127;5322;
TO;171850;RECURSOLÂNDIA;11;19;58;19;7;3901;8;271;4342;
MG;312500;EWBANK DA CÂMARA;11;20;55;20;15;4853;12;133;3923;
CE;230180;BAIXIO;11;20;55;20;16;6376;16;125;6303;
GO;522230;VILA PROPÍCIO;11;20;55;20;17;6658;15;118;5882;
MG;312750;GONZAGA;11;20;55;20;18;6106;18;111;6171;
PI;220025;ALAGOINHA DO PIAUÍ;11;20;55;20;19;7354;20;105;7665;
PI;220345;DOM INOCÊNCIO;11;20;55;20;21;9867;20;95;9565;
PI;220335;DIRCEU ARCOVERDE;11;20;55;20;22;6319;25;91;7029;
TO;171090;ITAPIRATINS;11;21;52;11;21;4461;18;52;3795;
SP;353400;ONDA VERDE;11;21;52;15;21;6590;14;71;4422;
MG;315213;PONTO CHIQUE;11;21;52;21;11;3889;12;191;4283;
GO;522108;TERESINA DE GOIÁS;11;21;52;21;7;3534;7;300;3498;
MT;510050;ALTO PARAGUAI;11;22;50;22;14;6812;24;157;11473;
PI;220530;JERUMENHA;11;22;50;22;17;4345;17;129;4447;
MG;312070;CRUZEIRO DA FORTALEZA;11;22;50;22;23;5290;16;96;3639;
SC;421567;SANTA TEREZINHA;11;24;46;24;18;8353;19;133;8773;
MG;312730;GALILÉIA;11;25;44;25;23;7301;21;109;6790;
GO;520480;CAMPO ALEGRE DE GOIÁS;11;26;42;26;19;7331;20;137;7738;
RS;431460;PIRATINI;11;26;42;26;28;12684;45;93;20704;
GO;521973;SANTO ANTÔNIO DE GOIÁS;11;28;39;16;28;8094;22;57;6440;
GO;520250;ARUANÃ;11;28;39;28;22;7535;29;127;10110;
MG;312050;CRISTINA;11;28;39;28;27;10565;26;104;10226;
RN;240750;MAXARANGUAPE;11;28;39;28;33;10570;39;85;12544;
SP;355390;TARABAI;11;29;38;17;29;8130;27;59;7540;
MG;314470;NOVA ERA;11;29;38;19;29;9058;56;66;17551;
SP;354805;SANTO ANTÔNIO DO ARACANGUÁ;11;29;38;22;29;8526;29;76;8481;
RS;430520;CERRO LARGO;11;30;37;30;31;14306;31;97;14189;
MG;314505;NOVA PORTEIRINHA;11;32;34;32;21;7256;22;152;7497;
PA;150549;PALESTINA DO PARÁ;11;33;33;33;18;5184;27;183;7582;
RR;140028;IRACEMA;11;33;33;33;26;8050;40;127;12296;
SC;420170;ASCURRA;11;33;33;33;32;9546;27;103;7978;
RN;240210;CAMPO REDONDO;11;34;32;34;28;9747;32;121;11291;
SP;353200;MORUNGABA;11;35;31;35;23;7033;45;152;13781;
MG;313535;JAPONVAR;11;35;31;35;34;8648;31;103;7982;
MA;210407;FEIRA NOVA DO MARANHÃO;11;43;26;43;22;8107;23;195;8484;
SP;354075;POTIM;11;44;25;44;36;14309;64;122;25130;
RJ;330120;CARMO;11;54;20;36;54;18191;56;67;19030;
PR;410230;BALSA NOVA;11;59;19;33;59;14742;52;56;13092;
MG;311270;CAPITÃO ENÉAS;11;62;18;62;45;12994;53;138;15313;
PR;411350;LOANDA;11;64;17;50;64;15898;93;78;23242;
RS;431337;NOVA SANTA RITA;11;77;14;56;77;19610;118;73;29905;
PR;412760;TIJUCAS DO SUL;11;78;14;56;78;20551;65;72;17084;
MG;310110;AIMORÉS;11;82;13;33;82;24216;85;40;25141;
RS;431060;ITAQUI;11;87;13;87;91;21895;156;96;37489;
PB;251390;SÃO BENTO;110;123;89;123;116;34534;115;106;34344;
SC;421350;PORTO BELO;110;126;87;126;131;34603;83;96;21932;
AL;270730;PORTO CALVO;110;127;87;127;113;26147;118;112;27249;
CE;231380;URUBURETAMA;110;129;85;129;107;22747;104;121;22040;
AL;270710;PIRANHAS;110;132;83;132;134;25383;133;99;25183;
MA;210632;MARACAÇUMÉ;110;138;80;138;91;19650;100;152;21586;
AM;130140;EIRUNEPÉ;110;146;75;146;168;23269;257;87;35700;
MS;500330;COXIM;110;148;74;124;148;33839;146;84;33459;
PA;150310;GURUPÁ;110;181;61;181;121;18074;226;150;33755;
PA;150480;MONTE ALEGRE;110;198;56;198;191;37857;294;104;58162;
SP;350920;CAJAMAR;110;242;45;242;251;49988;391;96;77934;
ES;320500;SERRA;1108;1587;70;1587;1334;296229;2374;119;527240;
AL;270550;MURICI;111;135;82;135;131;27707;134;103;28333;
SP;352510;JARDINÓPOLIS;111;141;79;141;140;40743;154;101;44970;
CE;230320;CARIRIAÇU;111;145;77;145;129;30194;115;112;26987;
BA;292060;MARAGOGIPE;111;153;73;153;115;39293;131;133;44793;
PI;220620;MIGUEL ALVES;111;171;65;171;160;32994;164;107;33833;
PA;150808;TUCUMÃ;111;173;64;173;165;31035;213;105;40136;
PE;260140;BARREIROS;111;181;61;181;203;42334;205;89;42764;
AL;270290;GIRAU DO PONCIANO;111;188;59;188;135;36230;154;139;41237;
SP;353760;PERUÍBE;111;244;45;244;256;68358;258;95;69001;
GO;520860;GOIANÉSIA;111;265;42;207;265;64120;294;78;71075;
PI;220840;PIRIPIRI;111;279;40;212;279;62124;286;76;63787;
RJ;330550;SAQUAREMA;111;281;40;173;281;74029;344;62;90583;
SE;280030;ARACAJU;1117;2383;47;1871;2383;593554;2669;79;664908;
AL;270830;SÃO JOSÉ DA LAJE;112;121;93;121;118;24761;114;103;23996;
PA;150812;ULIANÓPOLIS;112;138;81;138;66;30382;131;209;60761;
PA;150293;DOM ELISEU;112;154;73;154;118;39460;181;131;60469;
PR;411580;MEDIANEIRA;112;158;71;131;158;34396;214;83;46574;
ES;320470;SÃO GABRIEL DA PALHA;113;116;97;116;110;33915;125;105;38522;
MG;310630;BELO ORIENTE;113;119;95;119;91;26445;93;131;26994;
MA;211290;VITÓRIA DO MEARIM;113;132;86;132;122;27443;146;108;32861;
CE;231030;PARAMBU;113;144;78;144;136;32563;131;106;31455;
MA;210960;ROSÁRIO;113;160;71;160;172;39943;185;93;42994;
PI;221060;SÃO RAIMUNDO NONATO;113;233;48;185;233;41114;198;79;34877;
CE;230960;PACAJUS;113;238;47;238;202;54286;273;118;73188;
PB;250180;BAYEUX;113;293;39;293;321;78115;400;91;97203;
ES;320010;AFONSO CLÁUDIO;114;118;97;118;118;34663;104;100;30455;
MG;315560;RIO PARDO DE MINAS;114;124;92;124;97;28419;106;128;31045;
PE;260765;ITAMBÉ;114;132;86;132;123;38263;117;107;36471;
BA;291700;ITIÚBA;114;140;81;140;144;35106;148;97;36116;
BA;292880;SANTO ESTÊVÃO;114;160;71;160;143;39544;192;112;53269;
CE;231025;PARAIPABA;114;161;71;161;109;29679;121;148;32992;
PA;150760;SÃO MIGUEL DO GUAMÁ;114;177;64;177;175;36770;283;101;59632;
RJ;330130;CASIMIRO DE ABREU;114;205;56;127;205;53493;173;62;45041;
PA;150270;CONCEIÇÃO DO ARAGUAIA;114;205;56;205;183;39120;225;112;47991;
PB;251250;QUEIMADAS;114;227;50;174;227;49001;205;77;44179;
PR;411950;PIRAQUARA;114;391;29;320;391;92508;486;82;114970;
CE;231310;TABULEIRO DO NORTE;115;118;97;118;109;32234;104;108;30807;
PR;411960;PITANGA;115;123;93;123;129;28182;137;95;29994;
MA;210095;ARAME;115;126;91;126;131;25761;166;96;32764;
PE;260700;INAJÁ;115;128;90;128;74;17377;101;173;23645;
PB;250600;ESPERANÇA;115;130;88;130;148;35588;138;88;33199;
CE;230530;IBIAPINA;115;135;85;135;111;24691;113;122;25082;
BA;292170;MORRO DO CHAPÉU;115;136;85;136;145;32534;158;94;35440;
MG;313250;ITAMARANDIBA;115;143;80;143;139;35904;135;103;34936;
SC;421320;POMERODE;115;146;79;119;146;40448;123;82;34010;
RS;430790;FARROUPILHA;115;168;68;132;168;45815;268;79;73061;
ES;320455;SANTA MARIA DE JETIBÁ;115;173;66;173;203;43065;193;85;41015;
CE;230230;BELA CRUZ;116;121;96;121;103;31868;106;117;32722;
SC;420845;ITAPOÁ;116;127;91;127;124;32534;81;102;21177;
SP;354070;PORTO FERREIRA;116;138;84;138;163;53581;172;85;56504;
PI;221110;UNIÃO;116;192;60;192;192;38636;221;100;44569;
SP;354910;SÃO JOÃO DA BOA VISTA;116;245;47;162;245;75166;299;66;91771;
SP;350925;CAJATI;117;134;87;134;127;33721;107;106;28494;
MG;315220;PORTEIRINHA;117;134;87;134;139;40113;131;96;37864;
PE;260530;EXU;117;152;77;152;164;34228;152;93;31766;
SC;421930;VIDEIRA;117;180;65;128;180;43590;221;71;53610;
PE;261370;SÃO LOURENÇO DA MATA;117;259;45;259;280;67891;470;93;114079;
RJ;330455;RIO DE JANEIRO;11748;15404;76;15404;17644;4986621;23876;87;6747815;
CE;231160;REDENÇÃO;118;132;89;132;85;30899;80;155;29146;
PE;261410;SERTÂNIA;118;141;84;141;94;32061;106;150;36050;
TO;170220;ARAGUATINS;118;145;81;145;138;32508;154;105;36170;
PE;260200;BODOCÓ;118;167;71;167;121;31435;148;138;38378;
PB;251530;SAPÉ;118;191;62;191;186;53856;182;103;52804;
RN;240580;JOÃO CÂMARA;118;193;61;193;143;34701;145;135;35160;
RS;430040;ALEGRETE;118;197;60;156;197;64066;224;79;73028;
SP;352260;ITAPIRA;118;208;57;143;208;68958;227;69;75234;
RN;240820;NÍSIA FLORESTA;119;133;89;133;133;33374;111;100;27938;
RN;240830;NOVA CRUZ;119;136;88;136;143;37977;141;95;37450;
MA;210100;ARARI;119;139;86;139;152;32729;139;91;29932;
BA;291060;ESPLANADA;119;150;79;150;93;25334;138;161;37578;
SC;421970;XAXIM;119;155;77;126;155;32801;137;81;28983;
SP;350700;BOITUVA;119;186;64;186;137;38646;221;136;62170;
RJ;330200;ITAGUAÍ;119;197;60;197;189;48176;530;104;134819;
TO;171780;PONTE ALTA DO BOM JESUS;12;12;100;12;10;4656;10;120;4591;
SP;352150;IRAPUÃ;12;12;100;12;13;6311;17;92;8048;
RS;430845;FORTALEZA DOS VALOS;12;12;100;12;14;4996;12;86;4285;
GO;521487;NOVA IGUAÇU DE GOIÁS;12;12;100;12;5;3626;4;240;2934;
SP;351890;GUZOLÂNDIA;12;12;100;12;6;2588;12;200;5307;
RN;240690;LUCRÉCIA;12;12;100;12;7;4227;7;171;4025;
MG;316780;SOLEDADE DE MINAS;12;13;92;13;11;5641;12;118;6189;
SC;421125;MORRO GRANDE;12;13;92;13;12;3428;10;108;2888;
GO;520815;GAMELEIRA DE GOIÁS;12;13;92;13;12;5368;9;108;3880;
RN;241300;SÃO VICENTE;12;13;92;13;15;6139;16;87;6450;
SC;420475;CUNHATAÍ;12;13;92;13;5;2299;4;260;1967;
MG;315870;SANTANA DO GARAMBÉU;12;13;92;13;5;2860;4;260;2476;
PB;251710;VÁRZEA;12;13;92;13;5;2956;5;260;2841;
TO;171889;SANTA RITA DO TOCANTINS;12;13;92;13;7;2592;6;186;2386;
PR;412030;PORTO VITÓRIA;12;13;92;13;8;3762;9;163;4061;
SC;421223;PARAÍSO;12;14;86;14;15;4678;11;93;3360;
